Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
signal_20260108_1716_1.csv,"['Lte', 'Lte', 'Lte']","[480, 485, 121]","[-74, -98, -99]",[],[],[]
signal_20260108_1716_1.csv,"['Lte', 'Lte', 'Lte']","[480, 485, 121]","[-74, -98, -99]","[68:4a:ae:9f:5f:51, 68:4a:ae:9f:5f:50, 20:a4:a3:6b:6f:60, 44:a1:91:a5:7a:51, 68:4a:ae:9f:5f:52, 44:a1:91:a5:7a:52, 68:4a:ae:9f:7e:10, 44:a1:91:a5:7a:50, 44:a1:91:a5:74:d0, 44:a1:91:a5:74:d2, 44:a1:91:a5:74:d1, 68:4a:ae:9f:7e:01, 68:4a:ae:9f:7e:00, 44:67:47:84:65:92, 58:fb:96:63:fe:0c, 44:67:47:84:63:81, e2:5d:54:75:97:46, a4:ba:70:ae:0e:c8, 64:82:14:01:97:ff, 44:a1:91:a5:84:70, 68:4a:ae:9f:7e:12, 68:4a:ae:9f:7e:11, 0a:42:d3:36:22:44, 44:a1:91:a5:84:72, 44:a1:91:a5:84:71, 68:4a:ae:9f:63:70, 0c:cf:89:8f:40:e0, 7c:7d:21:e2:e6:6e, 44:67:47:84:63:80, 68:4a:ae:9f:63:72, c2:9e:38:7a:d9:a0, ca:9e:38:7a:d5:0a, c4:70:ab:68:a1:60, 00:1f:7a:28:13:da, 44:67:47:84:66:f0, e2:f6:96:a7:d0:7d, 44:67:47:84:66:f1, 80:8f:1d:bf:5a:a6, 9e:ce:88:89:96:40, f8:73:1a:a4:58:b1, 58:41:20:55:4c:a1, 44:67:47:84:42:d2, 44:67:47:84:42:d0, da:9e:38:7a:d9:a0, 44:67:47:84:42:d1, 70:fd:45:4a:d6:d1, 70:fd:45:ea:01:40, 70:fd:45:ea:01:41, e2:f6:96:a7:d0:81, 0e:42:d3:36:22:44, 44:67:47:84:66:52, 68:4a:ae:9f:5c:30, 68:4a:ae:9f:5c:31, e2:9e:38:7a:d9:a0, c6:70:ab:58:a1:60, 68:4a:ae:9f:5c:32, 20:58:69:46:7e:53, 5a:41:20:65:4c:a1, 9e:ce:88:d9:96:3c, 9e:ce:88:8a:0b:00, e2:f6:96:a7:d0:79, ce:9e:38:7a:d5:0a, 44:67:47:84:66:f2, 9e:ce:88:d9:96:40, 70:fd:45:ea:01:50, 20:58:69:46:7e:4c, 9e:ce:88:89:96:3c, 54:f6:e2:e8:fe:12, a4:ba:70:db:15:2f, 54:f6:e2:e9:66:d0, 0a:3a:8d:f9:42:ee, a0:cf:f5:29:9b:5a, da:9e:38:7a:d5:0a, 44:67:47:84:66:30, 00:1f:7a:34:86:f8, 44:67:47:84:3a:f2, 44:67:47:84:77:30, 44:a1:91:a5:79:90, ce:9e:38:7a:d9:a0, f8:ce:21:0c:a7:46, 68:4a:ae:9f:5d:50, 44:67:47:84:63:92, 68:4a:ae:9f:5d:51, 68:4a:ae:9f:5d:52, 5c:e8:83:7e:d1:d0, 5c:e8:83:7e:d1:d1, 5c:e8:83:7e:d1:d2, 0c:cf:89:8a:6c:38, 44:67:47:84:63:91, 44:67:47:84:63:90, 68:4a:ae:9f:62:52, c6:9e:38:7a:d9:a0, 64:6e:97:58:8a:9c, c6:b2:5b:5b:63:f9, 64:6e:97:58:8a:9d, 80:88:00:88:f1:17, 60:83:e2:28:86:63, 20:87:ec:d5:de:b8, c2:9e:38:7a:d5:0a, d4:84:09:89:1f:b2, c6:b2:5b:1b:63:f9, 06:b8:e6:c3:d8:42, 70:fd:45:4a:d5:d0, 70:fd:45:4a:d5:d2]","[Wireless_IO, .Livat WiFi, BRA-AL00%8448%CloudClone, Wireless_IO, WirelessDS, WirelessDS, .Livat WiFi, .Livat WiFi, .Livat WiFi, WirelessDS, Wireless_IO, Wireless_IO, .Livat WiFi, WirelessDS, MIOffice-5G, Wireless_IO, 茶姥姥手作荟聚店, 恭喜发财, AP10067131, .Livat WiFi, WirelessDS, Wireless_IO, lixiang-guest, WirelessDS, Wireless_IO, .Livat WiFi, APxieqiang40001960, Insta360-5G, .Livat WiFi, WirelessDS, FR-INTERNET, UQ-Laptop, FILA, ManTu-Staff, .Livat WiFi, 转转荟聚店, Wireless_IO, AD-5G, 喜来汕道, 卡游-5G, SW_5G, WirelessDS, .Livat WiFi, Uniqlo-FreeWiFi, Wireless_IO, Wireless_IO, .Livat WiFi, Wireless_IO, 转转荟聚店5G, lixiang-person, WirelessDS, .Livat WiFi, Wireless_IO, STORE2-WQ, , WirelessDS, island-067E50, , , gongfupai, 转转荟聚店, UQ-STORE, WirelessDS, , .Livat WiFi, MIOffice-5G, 喜来汕道, YYCF, 荟聚爱回收, cyys, a35-9644, ChinaNet-u2RS, Uniqlo-FreeWiFi, .Livat WiFi, Init, WirelessDS, .Livat WiFi, .Livat WiFi, UQ-STORE, ANTA-SS_5G, .Livat WiFi, WirelessDS, Wireless_IO, WirelessDS, .Livat WiFi, Wireless_IO, WirelessDS, APshouyintai40001982, Wireless_IO, .Livat WiFi, WirelessDS, , LEGO, , LEGO, XEXYMIX-5G, MIFI-8663, CJY_5G, FR-INTERNET, UGG_5G, TOSKINo第二肌肤5G, 炊烟小炒黄牛肉荟聚, .Livat WiFi, WirelessDS]","[-79, -79, -81, -84, -79, -87, -67, -86, -75, -73, -75, -68, -70, -76, -89, -64, -82, -64, -65, -67, -67, -68, -77, -70, -69, -89, -60, -83, -63, -87, -88, -87, -63, -80, -66, -75, -65, -83, -70, -76, -80, -77, -77, -88, -76, -79, -70, -72, -73, -77, -84, -85, -85, -90, -67, -85, -68, -81, -81, -87, -58, -88, -66, -71, -81, -92, -81, -82, -79, -84, -62, -59, -87, -88, -85, -88, -88, -85, -88, -79, -79, -63, -80, -80, -85, -87, -86, -58, -63, -63, -87, -88, -55, -78, -70, -74, -53, -81, -85, -75, -78, -73, -90, -89]"
signal_20260108_1716_1.csv,"['Lte', 'Lte', 'Lte']","[480, 485, 121]","[-74, -98, -99]","[44:a1:91:a5:7a:51, 44:a1:91:a5:7a:52, 68:4a:ae:9f:7e:10, 44:a1:91:a5:7a:50, 44:a1:91:a5:74:d2, 44:67:47:84:65:90, 44:67:47:84:65:91, 78:44:fd:dc:fe:17, 44:67:47:84:65:92, 22:d2:bf:64:d8:c6, 44:67:47:84:63:81, a2:cf:f5:19:9b:5a, a4:ba:70:ae:0e:c8, 64:82:14:01:97:ff, 44:a1:91:a5:84:70, 68:4a:ae:9f:7e:12, 68:4a:ae:9f:7e:11, 44:a1:91:a5:84:72, 44:a1:91:a5:84:71, 44:67:47:84:63:80, c4:70:ab:68:a1:60, 34:f7:16:c3:6c:ae, 44:67:47:84:66:f0, 44:67:47:84:66:f1, 80:8f:1d:bf:5a:a6, f8:73:1a:a4:58:b1, 58:41:20:55:4c:a1, 44:67:47:84:42:d2, 44:67:47:84:42:d0, 44:67:47:84:42:d1, 70:fd:45:ea:01:40, 70:fd:45:ea:01:41, 00:1f:7a:27:e8:3b, e2:f6:96:a7:d0:81, a4:ba:70:db:15:30, 44:67:47:84:66:51, 44:67:47:84:66:52, 36:f7:16:b3:6c:ad, 9e:ce:88:d9:96:3c, e2:f6:96:a7:d0:79, 44:67:47:84:66:f2, 9e:ce:88:89:96:3c, 44:67:47:84:66:50, a0:cf:f5:29:9b:5a, 00:1f:7a:34:86:f8, 70:fd:45:e9:fe:72, 70:fd:45:e9:fe:71, 70:fd:45:e9:fe:70, 44:67:47:84:77:31, 68:4a:ae:9f:5d:50, 44:67:47:84:63:92, 68:4a:ae:9f:5d:51, 68:4a:ae:9f:5d:52, 44:a1:91:a5:77:30, 44:59:43:14:8c:df, 5c:e8:83:7e:d1:d0, 5c:e8:83:7e:d1:d1, 5c:e8:83:7e:d1:d2, 0c:cf:89:8a:6c:38, 44:67:47:84:63:91, 44:67:47:84:63:90, 68:4a:ae:9f:62:50, 68:4a:ae:9f:62:51, 68:4a:ae:9f:62:52, 64:6e:97:58:8a:9d, 80:88:00:88:f1:17, d4:84:09:89:1f:b2, d4:84:09:89:1f:b0]","[Wireless_IO, WirelessDS, .Livat WiFi, .Livat WiFi, WirelessDS, .Livat WiFi, Wireless_IO, swms, WirelessDS, ANTA, Wireless_IO, iTV-u2RS, 恭喜发财, AP10067131, .Livat WiFi, WirelessDS, Wireless_IO, WirelessDS, Wireless_IO, .Livat WiFi, FILA, UA-5G, .Livat WiFi, Wireless_IO, AD-5G, 卡游-5G, SW_5G, WirelessDS, .Livat WiFi, Wireless_IO, .Livat WiFi, Wireless_IO, 海马体照相馆, 转转荟聚店5G, 荟聚爱回收, Wireless_IO, WirelessDS, , , 转转荟聚店, WirelessDS, 喜来汕道, .Livat WiFi, ChinaNet-u2RS, Init, WirelessDS, Wireless_IO, .Livat WiFi, Wireless_IO, .Livat WiFi, WirelessDS, Wireless_IO, WirelessDS, .Livat WiFi, 墨茉点心局荟聚店-5G, .Livat WiFi, Wireless_IO, WirelessDS, APshouyintai40001982, Wireless_IO, .Livat WiFi, .Livat WiFi, Wireless_IO, WirelessDS, LEGO, XEXYMIX-5G, UGG_5G, UGG]","[-88, -89, -80, -90, -83, -85, -85, -60, -84, -89, -63, -52, -63, -65, -74, -79, -79, -74, -74, -66, -80, -88, -65, -65, -90, -84, -78, -79, -80, -80, -66, -67, -85, -77, -55, -89, -88, -87, -80, -67, -66, -83, -89, -53, -88, -82, -84, -82, -90, -86, -67, -85, -85, -86, -90, -88, -88, -86, -67, -67, -67, -82, -80, -81, -65, -79, -64, -59]"
signal_20260108_1716_1.csv,"['Lte', 'Lte', 'Lte']","[480, 485, 121]","[-74, -98, -99]","[68:4a:ae:9f:5f:51, 20:a4:a3:6b:6f:60, 68:4a:ae:9f:7e:10, 6a:77:da:38:f4:c9, 44:a1:91:a5:74:d2, 44:a1:91:a5:84:61, 44:a1:91:a5:84:60, 70:fd:45:ea:0a:70, 44:67:47:84:63:81, c6:70:ab:88:a1:60, e2:5d:54:75:97:46, a4:ba:70:ae:0e:c7, a2:cf:f5:19:9b:5a, a4:ba:70:ae:0e:c8, 64:82:14:01:97:ff, 44:a1:91:a5:84:70, 44:a1:91:a5:84:72, 44:a1:91:a5:84:71, 44:67:47:84:63:80, c4:70:ab:68:a1:60, 34:f7:16:c3:6c:ae, e2:f6:96:a7:d0:7d, 44:67:47:84:66:f1, 9e:ce:88:89:96:40, 58:41:20:55:4c:a1, 44:67:47:84:42:d2, 44:67:47:84:42:d0, 70:fd:45:4a:d6:d0, 44:67:47:84:42:d1, 70:fd:45:4a:d6:d2, 70:fd:45:4a:d6:d1, 70:fd:45:ea:01:40, 70:fd:45:ea:01:41, 70:fd:45:ea:01:42, e2:f6:96:a7:d0:81, 0e:42:d3:36:22:44, 44:a1:91:a5:74:91, 44:67:47:84:66:51, 44:a1:91:a5:74:90, 44:67:47:84:66:52, 68:4a:ae:9f:5c:31, c6:70:ab:58:a1:60, 44:a1:91:a5:74:92, 68:4a:ae:9f:5c:32, 5a:41:20:65:4c:a1, 9e:ce:88:d9:96:3c, e2:f6:96:a7:d0:79, 44:a1:91:a5:87:41, 44:67:47:84:42:c1, 44:67:47:84:66:f2, 9e:ce:88:d9:96:40, 70:fd:45:ea:01:50, 70:fd:45:ea:01:51, 70:fd:45:ea:01:52, 9e:ce:88:89:96:3c, 44:67:47:84:66:50, 06:b8:e6:c3:d8:5a, 68:4a:ae:9f:5c:21, a0:cf:f5:29:9b:5a, e2:5d:54:55:98:e6, fa:ce:21:0c:a7:46, 44:67:47:84:66:31, 00:1f:7a:34:86:f8, 70:fd:45:e9:fe:72, 70:fd:45:e9:fe:71, 70:fd:45:e9:fe:70, 44:a1:91:a5:79:92, 68:4a:ae:9f:5d:50, f8:ce:21:0c:a7:46, 44:67:47:84:63:92, 68:4a:ae:9f:5d:51, 68:4a:ae:9f:5d:52, 44:a1:91:a5:79:51, e2:5d:54:55:97:46, 44:67:47:84:63:91, 44:67:47:84:63:90, 68:4a:ae:9f:62:50, 68:4a:ae:9f:62:51, 68:4a:ae:9f:62:52, 64:6e:97:58:8a:9c, 64:6e:97:58:8a:9d, 80:88:00:88:f1:17, d4:84:09:89:1f:b2, c6:b2:5b:1b:63:f9, 06:b8:e6:c3:d8:42, d4:84:09:89:1f:b0]","[Wireless_IO, BRA-AL00%8448%CloudClone, .Livat WiFi, , WirelessDS, Wireless_IO, .Livat WiFi, .Livat WiFi, Wireless_IO, FILA, 茶姥姥手作荟聚店, 恭喜发财, iTV-u2RS, 恭喜发财, AP10067131, .Livat WiFi, WirelessDS, Wireless_IO, .Livat WiFi, FILA, UA-5G, 转转荟聚店, Wireless_IO, 喜来汕道, SW_5G, WirelessDS, .Livat WiFi, .Livat WiFi, Wireless_IO, WirelessDS, Wireless_IO, .Livat WiFi, Wireless_IO, WirelessDS, 转转荟聚店5G, lixiang-person, Wireless_IO, Wireless_IO, .Livat WiFi, WirelessDS, Wireless_IO, , WirelessDS, WirelessDS, , , 转转荟聚店, Wireless_IO, Wireless_IO, WirelessDS, , .Livat WiFi, Wireless_IO, WirelessDS, 喜来汕道, .Livat WiFi, 炊烟小炒黄牛肉荟聚, Wireless_IO, ChinaNet-u2RS, , , Wireless_IO, Init, WirelessDS, Wireless_IO, .Livat WiFi, WirelessDS, .Livat WiFi, ANTA-SS_5G, WirelessDS, Wireless_IO, WirelessDS, Wireless_IO, , Wireless_IO, .Livat WiFi, .Livat WiFi, Wireless_IO, WirelessDS, LEGO, LEGO, XEXYMIX-5G, UGG_5G, TOSKINo第二肌肤5G, 炊烟小炒黄牛肉荟聚, UGG]","[-81, -84, -78, -91, -83, -67, -63, -91, -68, -62, -84, -54, -58, -62, -73, -77, -78, -78, -63, -72, -88, -75, -70, -76, -80, -81, -80, -85, -81, -84, -84, -69, -69, -67, -76, -88, -83, -87, -84, -88, -87, -72, -84, -86, -82, -84, -56, -74, -62, -70, -78, -81, -81, -81, -84, -88, -84, -67, -58, -84, -84, -90, -86, -85, -84, -85, -90, -85, -85, -67, -85, -86, -88, -85, -68, -67, -78, -78, -79, -60, -68, -79, -67, -86, -81, -55]"
signal_20260108_1716_1.csv,"['Lte', 'Lte', 'Lte']","[480, 485, 121]","[-74, -98, -99]","[68:4a:ae:9f:5f:51, 68:4a:ae:9f:5f:50, 68:4a:ae:9f:5f:52, 68:4a:ae:9f:7e:10, 44:a1:91:a5:74:d0, 44:a1:91:a5:74:d2, 42:6a:9b:98:ef:1f, 44:a1:91:a5:74:d1, b8:9f:cc:03:c7:48, 44:a1:91:a5:84:61, 44:a1:91:a5:84:60, 78:44:fd:dc:fe:17, 44:67:47:84:63:82, 22:d2:bf:64:d8:c6, 70:fd:45:e9:fe:d2, 44:67:47:84:63:81, a4:ba:70:ae:0e:c7, a2:cf:f5:19:9b:5a, a4:ba:70:ae:0e:c8, 64:82:14:01:97:ff, 68:4a:ae:9f:7e:12, 68:4a:ae:9f:7e:11, 2c:d2:6b:31:b1:be, 44:67:47:84:63:80, 22:08:89:bd:38:15, c4:70:ab:68:a1:60, 34:f7:16:c3:6c:ae, c6:b2:5b:1b:72:95, 44:67:47:84:66:f0, e2:f6:96:a7:d0:7d, 44:67:47:84:66:f1, 9e:ce:88:89:96:40, f8:73:1a:a4:58:b1, 58:41:20:55:4c:a1, 44:67:47:84:42:d2, 44:67:47:84:42:d0, 70:fd:45:4a:d6:d0, 44:67:47:84:42:d1, 70:fd:45:4a:d6:d2, 70:fd:45:4a:d6:d1, e2:f6:96:a7:d0:81, 44:a1:91:a5:74:91, 44:a1:91:a5:74:90, 68:4a:ae:9f:5c:30, 68:4a:ae:9f:5c:31, 68:4a:ae:9f:5c:32, 44:a1:91:a5:74:92, e2:f6:96:a7:d0:79, 44:a1:91:a5:87:41, 44:67:47:84:42:c1, 44:67:47:84:42:c2, 44:67:47:84:66:f2, 44:67:47:84:42:c0, 54:f6:e2:e8:fe:13, 54:f6:e2:e8:fe:12, 54:f6:e2:e9:66:d3, a4:ba:70:db:15:2f, 06:b8:e6:c3:d8:5a, a0:cf:f5:29:9b:5a, 00:1f:7a:34:86:e8, 00:1f:7a:34:86:e9, e2:cb:ac:b7:11:f8, 20:08:89:8d:38:15, aa:ba:70:ae:0e:c7, 70:fd:45:e9:fe:72, 70:fd:45:e9:fe:71, 70:fd:45:e9:fe:70, 44:67:47:84:77:30, fa:73:1a:94:58:b1, 44:a1:91:a5:77:32, f8:ce:21:0c:a7:46, 68:4a:ae:9f:5d:50, 44:67:47:84:63:92, 68:4a:ae:9f:5d:51, 68:4a:ae:9f:5d:52, e6:cb:ac:b7:11:f8, 44:59:43:14:8c:df, 20:87:ec:d5:de:b4, 5c:e8:83:7e:d1:d0, 5c:e8:83:7e:d1:d1, 5c:e8:83:7e:d1:d2, 0c:cf:89:8a:6c:38, ae:ba:70:db:15:2f, 44:67:47:84:63:91, 44:67:47:84:63:90, 64:6e:97:58:8a:9c, 64:6e:97:58:8a:9d, 80:88:00:88:f1:16, 12:c7:8d:e7:ac:6e, 58:41:20:55:4c:9f, d4:84:09:89:1f:b2, 06:b8:e6:c3:d8:42]","[Wireless_IO, .Livat WiFi, WirelessDS, .Livat WiFi, .Livat WiFi, WirelessDS, 云阿蛮_5G, Wireless_IO, 三叶草_5G, Wireless_IO, .Livat WiFi, swms, WirelessDS, ANTA, WirelessDS, Wireless_IO, 恭喜发财, iTV-u2RS, 恭喜发财, AP10067131, WirelessDS, Wireless_IO, AP40003164, .Livat WiFi, , FILA, UA-5G, TOSKINo第二肌肤5G, .Livat WiFi, 转转荟聚店, Wireless_IO, 喜来汕道, 卡游-5G, SW_5G, WirelessDS, .Livat WiFi, .Livat WiFi, Wireless_IO, WirelessDS, Wireless_IO, 转转荟聚店5G, Wireless_IO, .Livat WiFi, .Livat WiFi, Wireless_IO, WirelessDS, WirelessDS, 转转荟聚店, Wireless_IO, Wireless_IO, WirelessDS, WirelessDS, .Livat WiFi, Yuanyang, YYCF, Yuanyang, 荟聚爱回收, 炊烟小炒黄牛肉荟聚, ChinaNet-u2RS, Init, 太二酸菜鱼, AppleDemo-2391193, 梦洁-5G, , WirelessDS, Wireless_IO, .Livat WiFi, .Livat WiFi, , WirelessDS, ANTA-SS_5G, .Livat WiFi, WirelessDS, Wireless_IO, WirelessDS, AppleService-2391193, 墨茉点心局荟聚店-5G, CJY, .Livat WiFi, Wireless_IO, WirelessDS, APshouyintai40001982, , Wireless_IO, .Livat WiFi, LEGO, LEGO, XEXYMIX, 唐, SW, UGG_5G, 炊烟小炒黄牛肉荟聚]","[-88, -86, -87, -81, -76, -75, -85, -73, -89, -63, -64, -64, -67, -81, -91, -61, -59, -62, -70, -59, -80, -82, -65, -56, -82, -71, -88, -86, -70, -71, -70, -79, -77, -83, -74, -75, -84, -74, -83, -83, -73, -85, -88, -88, -89, -88, -89, -61, -74, -70, -69, -70, -70, -88, -88, -86, -84, -80, -62, -87, -89, -81, -82, -58, -80, -81, -80, -90, -76, -81, -84, -88, -68, -89, -89, -82, -88, -70, -87, -89, -88, -65, -84, -68, -67, -63, -73, -67, -87, -64, -71, -77]"
signal_20260108_1716_1.csv,"['Lte', 'Lte', 'Lte']","[480, 485, 121]","[-74, -98, -99]",[],[],[]
signal_20260108_1716_1.csv,"['Lte', 'Lte', 'Lte']","[480, 485, 121]","[-74, -98, -99]",[],[],[]
signal_20260108_1716_1.csv,"['Lte', 'Lte', 'Lte']","[480, 485, 121]","[-74, -98, -99]",[],[],[]
signal_20260108_1716_1.csv,"['Lte', 'Lte', 'Lte']","[480, 485, 121]","[-74, -98, -99]",[],[],[]
signal_20260108_1716_1.csv,"['Lte', 'Lte', 'Lte']","[480, 485, 121]","[-74, -98, -99]",[],[],[]
