Time,Meg
20:39:03:423,57.6407
20:39:03:444,55.1765
20:39:03:464,56.1937
20:39:03:485,55.153
20:39:03:511,56.0448
20:39:03:529,56.7543
20:39:03:545,55.5367
20:39:03:566,55.982
20:39:03:585,56.9997
20:39:03:616,56.4698
20:39:03:628,57.1993
20:39:03:645,56.8103
20:39:03:668,55.983
20:39:03:698,56.2134
20:39:03:707,57.3933
20:39:03:729,56.7493
20:39:03:747,57.5089
20:39:03:768,55.482
20:39:03:793,57.3542
20:39:03:809,54.5148
20:39:03:829,57.1343
20:39:03:848,57.5199
20:39:03:868,55.2679
20:39:03:893,56.3335
20:39:03:909,56.4038
20:39:03:930,56.2117
20:39:03:948,58.5221
20:39:03:968,57.0124
20:39:03:992,56.7341
20:39:04:010,57.7704
20:39:04:029,55.6373
20:39:04:054,56.8295
20:39:04:074,55.7117
20:39:04:093,56.3457
20:39:04:109,56.2816
20:39:04:129,57.6928
20:39:04:152,55.1365
20:39:04:177,56.5826
20:39:04:192,56.5744
20:39:04:213,55.667
20:39:04:231,55.5974
20:39:04:250,56.1322
20:39:04:270,56.0698
20:39:04:294,56.2848
20:39:04:311,56.975
20:39:04:329,57.2452
20:39:04:351,57.684
20:39:04:375,55.4935
20:39:04:390,57.6553
20:39:04:410,56.103
20:39:04:430,55.6185
20:39:04:452,55.4168
20:39:04:477,55.3647
20:39:04:497,57.7972
20:39:04:511,55.1805
20:39:04:531,54.4754
20:39:04:551,56.2031
20:39:04:574,55.1311
20:39:04:591,54.9762
20:39:04:613,56.4642
20:39:04:632,55.4558
20:39:04:660,55.4461
20:39:04:677,54.1713
20:39:04:693,56.1249
20:39:04:713,55.0693
20:39:04:733,55.4696
20:39:04:762,56.71
20:39:04:779,55.6001
20:39:04:794,55.9449
20:39:04:813,56.4453
20:39:04:838,56.1101
20:39:04:854,55.7407
20:39:04:879,55.644
20:39:04:896,55.2378
20:39:04:914,57.6474
20:39:04:937,56.0931
20:39:04:958,55.0338
20:39:04:977,56.5309
20:39:04:994,57.7575
20:39:05:021,56.99
20:39:05:037,57.3808
20:39:05:058,56.7983
20:39:05:076,55.9621
20:39:05:096,55.7329
20:39:05:118,57.3082
20:39:05:135,58.0505
20:39:05:159,55.5591
20:39:05:178,55.0135
20:39:05:200,56.4541
20:39:05:214,55.9343
20:39:05:237,55.9473
20:39:05:291,56.5399
20:39:05:295,56.7642
20:39:05:298,57.6831
20:39:05:318,57.5872
20:39:05:338,55.7743
20:39:05:366,57.2728
20:39:05:379,57.1722
20:39:05:398,57.6532
20:39:05:418,57.4447
20:39:05:436,56.5586
20:39:05:461,56.2134
20:39:05:481,56.5586
20:39:05:502,56.4327
20:39:05:520,56.8516
20:39:05:541,54.7882
20:39:05:566,56.3739
20:39:05:584,56.0902
20:39:05:608,56.0805
20:39:05:618,55.4381
20:39:05:642,56.0927
20:39:05:664,56.9683
20:39:05:680,55.4155
20:39:05:701,55.513
20:39:05:723,57.9174
20:39:05:744,56.0044
20:39:05:763,56.1269
20:39:05:780,55.9432
20:39:05:801,56.1338
20:39:05:827,56.3785
20:39:05:848,56.0712
20:39:05:862,54.6546
20:39:05:881,54.4665
20:39:05:904,55.5793
20:39:05:922,54.6505
20:39:05:941,53.8686
20:39:05:966,55.2732
20:39:05:979,52.4464
20:39:06:003,53.228
20:39:06:022,53.2903
20:39:06:047,52.7071
20:39:06:062,53.3097
20:39:06:080,52.0304
20:39:06:100,53.3571
20:39:06:119,51.9364
20:39:06:142,52.0605
20:39:06:165,51.2548
20:39:06:182,51.9649
20:39:06:204,50.9136
20:39:06:222,52.216
20:39:06:246,49.8887
20:39:06:262,50.1183
20:39:06:280,50.6601
20:39:06:309,49.749
20:39:06:329,50.8889
20:39:06:340,50.4678
20:39:06:361,50.0434
20:39:06:380,49.3064
20:39:06:401,50.6327
20:39:06:425,51.4037
20:39:06:441,51.6852
20:39:06:461,52.8961
20:39:06:480,52.5511
20:39:06:504,53.1141
20:39:06:521,52.3659
20:39:06:549,51.545
20:39:06:563,52.5734
20:39:06:582,51.84
20:39:06:603,53.383
20:39:06:632,52.8084
20:39:06:647,54.5282
20:39:06:662,54.2252
20:39:06:682,53.394
20:39:06:707,53.3064
20:39:06:725,53.2071
20:39:06:743,52.2445
20:39:06:763,50.7698
20:39:06:783,49.852
20:39:06:803,50.1704
20:39:06:823,49.9365
20:39:06:848,50.0527
20:39:06:864,49.2405
20:39:06:884,48.5223
20:39:06:910,48.1076
20:39:06:934,48.3424
20:39:06:948,46.5615
20:39:06:968,47.434
20:39:06:985,46.4523
20:39:07:008,47.1675
20:39:07:024,46.5137
20:39:07:048,45.6285
20:39:07:066,45.823
20:39:07:093,44.8582
20:39:07:111,45.4566
20:39:07:128,43.7859
20:39:07:146,46.0382
20:39:07:167,44.7066
20:39:07:186,42.9912
20:39:07:211,43.3424
20:39:07:226,43.7509
