Time,Meg
14:38:12:307,58.0519
14:38:12:325,58.0851
14:38:12:345,58.1864
14:38:12:365,58.2899
14:38:12:385,58.4023
14:38:12:405,58.2577
14:38:12:425,58.2355
14:38:12:445,58.1623
14:38:12:465,58.1233
14:38:12:485,58.356
14:38:12:505,58.6074
14:38:12:525,58.4621
14:38:12:545,58.9823
14:38:12:565,59.0143
14:38:12:585,58.8298
14:38:12:605,58.8361
14:38:12:625,58.656
14:38:12:645,58.4772
14:38:12:665,58.5188
14:38:12:686,58.5143
14:38:12:705,58.7775
14:38:12:726,58.7555
14:38:12:745,58.9309
14:38:12:765,59.1841
14:38:12:785,59.3123
14:38:12:805,59.3382
14:38:12:825,59.4225
14:38:12:845,59.1962
14:38:12:865,59.13
14:38:12:885,59.002
14:38:12:905,59.2698
14:38:12:925,59.4586
14:38:12:945,59.6135
14:38:12:965,59.9996
14:38:12:987,60.1271
14:38:13:010,60.146
14:38:13:027,60.2496
14:38:13:045,60.1935
14:38:13:068,59.8218
14:38:13:092,59.727
14:38:13:108,59.7108
14:38:13:125,59.7794
14:38:13:146,59.9925
14:38:13:166,60.2532
14:38:13:190,60.4073
14:38:13:207,60.4738
14:38:13:226,60.5926
14:38:13:246,60.5727
14:38:13:266,60.5954
14:38:13:291,60.8219
14:38:13:306,60.9826
14:38:13:325,61.1965
14:38:13:346,61.0849
14:38:13:373,61.0146
14:38:13:390,61.0283
14:38:13:405,60.8223
14:38:13:425,60.7084
14:38:13:446,60.7123
14:38:13:473,60.6066
14:38:13:485,60.6756
14:38:13:506,60.7886
14:38:13:526,60.8848
14:38:13:548,60.8391
14:38:13:571,61.199
14:38:13:587,60.9142
14:38:13:606,60.9221
14:38:13:626,60.8041
14:38:13:646,60.4982
14:38:13:671,60.8411
14:38:13:686,60.9032
14:38:13:706,61.0679
14:38:13:726,61.5502
14:38:13:754,61.4304
14:38:13:771,61.3355
14:38:13:787,61.1735
14:38:13:806,60.7602
14:38:13:826,60.7546
14:38:13:852,60.5976
14:38:13:869,60.7648
14:38:13:886,60.6411
14:38:13:906,60.7404
14:38:13:926,61.0676
14:38:13:953,60.9608
14:38:13:965,61.1613
14:38:13:986,61.0019
14:38:14:006,60.7911
14:38:14:026,60.4937
14:38:14:052,60.5109
14:38:14:065,60.4779
14:38:14:086,60.31
14:38:14:106,60.4784
14:38:14:126,60.5657
14:38:14:150,60.2602
14:38:14:167,60.4147
14:38:14:185,60.3721
14:38:14:206,60.4641
14:38:14:233,60.659
14:38:14:246,60.5399
14:38:14:265,60.7005
14:38:14:323,60.5796
14:38:14:331,60.4277
14:38:14:332,60.4745
14:38:14:346,60.3223
14:38:14:366,60.1905
14:38:14:386,60.428
14:38:14:406,60.469
14:38:14:427,60.6208
14:38:14:446,60.6716
14:38:14:466,60.8181
14:38:14:487,60.7473
14:38:14:515,60.7374
