Time,Meg
14:47:31:066,59.0183
14:47:31:085,58.9482
14:47:31:105,59.0014
14:47:31:125,59.2197
14:47:31:145,59.3725
14:47:31:165,59.5882
14:47:31:185,59.5524
14:47:31:205,59.4035
14:47:31:225,59.5233
14:47:31:245,59.4271
14:47:31:265,59.4336
14:47:31:285,59.4479
14:47:31:305,59.6669
14:47:31:325,59.5619
14:47:31:345,59.4646
14:47:31:365,59.4463
14:47:31:385,59.3413
14:47:31:405,59.3039
14:47:31:425,59.1718
14:47:31:445,59.3578
14:47:31:465,59.5745
14:47:31:485,59.2806
14:47:31:505,59.3586
14:47:31:525,59.3153
14:47:31:551,59.1943
14:47:31:565,59.4132
14:47:31:585,59.289
14:47:31:605,59.0359
14:47:31:625,58.9867
14:47:31:645,58.8922
14:47:31:665,59.1087
14:47:31:686,59.2796
14:47:31:705,59.3688
14:47:31:725,59.3241
14:47:31:745,59.287
14:47:31:765,59.2483
14:47:31:785,59.2192
14:47:31:806,59.0592
14:47:31:829,58.8402
14:47:31:846,58.8389
14:47:31:866,58.6094
14:47:31:886,58.7719
14:47:31:913,58.7168
14:47:31:929,59.07
14:47:31:946,58.8854
14:47:31:966,58.8949
14:47:31:986,59.0969
14:47:32:011,59.1171
14:47:32:028,58.8406
14:47:32:045,59.2134
14:47:32:066,58.8944
14:47:32:086,59.0694
14:47:32:111,58.8254
14:47:32:126,58.4736
14:47:32:146,58.2963
14:47:32:166,58.2483
14:47:32:186,58.1198
14:47:32:209,58.4149
14:47:32:226,58.4277
14:47:32:246,58.4392
14:47:32:266,58.5498
14:47:32:291,58.9732
14:47:32:306,59.0162
14:47:32:325,59.2501
14:47:32:345,59.3192
14:47:32:368,59.3953
14:47:32:391,59.3905
14:47:32:408,59.4272
14:47:32:426,59.524
14:47:32:447,59.6311
14:47:32:466,59.3382
14:47:32:492,59.3849
14:47:32:508,59.3173
14:47:32:525,59.4386
14:47:32:546,59.5887
14:47:32:566,59.5817
14:47:32:590,59.6182
14:47:32:606,59.7122
14:47:32:626,59.4718
14:47:32:646,59.4714
14:47:32:674,59.5611
14:47:32:690,59.6923
14:47:32:707,59.7437
14:47:32:726,60.1329
