Time,Meg
14:42:03:437,60.7468
14:42:03:437,60.6269
14:42:03:446,60.6
14:42:03:465,60.419
14:42:03:485,60.3933
14:42:03:505,60.6642
14:42:03:525,60.7051
14:42:03:545,60.8285
14:42:03:565,60.6402
14:42:03:585,60.6417
14:42:03:605,60.3137
14:42:03:627,60.3392
14:42:03:645,60.4986
14:42:03:665,60.2867
14:42:03:685,60.254
14:42:03:705,60.5644
14:42:03:725,60.5442
14:42:03:745,60.7116
14:42:03:765,60.7857
14:42:03:785,60.6117
14:42:03:805,60.8266
14:42:03:825,60.6318
14:42:03:846,60.7746
14:42:03:865,60.9338
14:42:03:885,60.8796
14:42:03:905,61.198
14:42:03:925,61.016
14:42:03:946,60.7643
14:42:03:965,60.5105
14:42:03:985,60.585
14:42:04:005,60.1297
14:42:04:026,60.5301
14:42:04:045,60.6446
14:42:04:065,60.8441
14:42:04:085,60.6509
14:42:04:106,60.8811
14:42:04:134,60.8966
14:42:04:151,61.1596
14:42:04:166,61.2622
14:42:04:186,61.5381
14:42:04:205,61.3365
14:42:04:232,61.505
14:42:04:245,61.5396
14:42:04:265,61.369
14:42:04:285,61.3487
14:42:04:305,61.2651
14:42:04:325,61.4801
14:42:04:347,61.3327
14:42:04:366,61.8054
14:42:04:386,61.8878
14:42:04:413,62.0439
14:42:04:430,62.2299
14:42:04:446,62.3324
14:42:04:466,62.1757
14:42:04:486,62.3123
14:42:04:511,62.3346
14:42:04:525,62.1943
14:42:04:545,62.2233
14:42:04:566,62.0671
14:42:04:586,62.2619
14:42:04:612,62.3388
14:42:04:626,62.2897
14:42:04:646,62.5077
14:42:04:665,62.3502
14:42:04:687,62.3226
14:42:04:709,62.378
14:42:04:726,62.43
14:42:04:746,62.687
14:42:04:766,62.5762
14:42:04:786,62.6226
14:42:04:810,62.5388
14:42:04:826,62.6827
14:42:04:846,62.8369
14:42:04:866,63.2978
14:42:04:893,63.4723
14:42:04:910,63.6754
14:42:04:926,64.3946
14:42:04:946,64.4217
14:42:04:966,64.4676
14:42:04:992,64.6821
14:42:05:006,64.8383
14:42:05:026,64.8004
14:42:05:046,65.0804
14:42:05:066,65.1352
14:42:05:090,65.0555
14:42:05:107,64.9144
14:42:05:127,64.8094
14:42:05:146,64.9691
14:42:05:174,65.2904
14:42:05:191,65.4157
14:42:05:206,65.6009
14:42:05:226,65.4567
14:42:05:246,65.3464
14:42:05:274,65.0187
14:42:05:290,65.0747
14:42:05:306,65.035
14:42:05:326,65.0386
14:42:05:346,65.1925
14:42:05:368,65.167
14:42:05:419,65.1147
14:42:05:426,65.1873
14:42:05:426,65.2254
14:42:05:446,65.1284
14:42:05:466,65.2585
14:42:05:486,65.3582
14:42:05:506,65.1929
14:42:05:526,65.0789
14:42:05:554,64.9234
14:42:05:567,64.9925
14:42:05:587,64.6447
14:42:05:606,64.7399
14:42:05:626,64.9445
14:42:05:648,64.9884
14:42:05:666,64.9691
14:42:05:687,65.0408
14:42:05:706,64.9675
14:42:05:745,64.5806
14:42:05:746,64.5645
14:42:05:765,64.1127
14:42:05:785,63.8161
14:42:05:806,63.8575
14:42:05:825,63.5398
14:42:05:845,63.4376
14:42:05:865,63.7865
14:42:05:885,63.6973
14:42:05:906,63.7638
14:42:05:926,63.4629
14:42:05:946,63.5528
14:42:05:966,63.5569
14:42:05:986,63.3543
14:42:06:005,63.2434
14:42:06:025,63.1776
14:42:06:046,63.0839
14:42:06:065,62.7631
14:42:06:086,62.8259
14:42:06:106,63.0586
14:42:06:128,62.8326
14:42:06:147,62.8869
14:42:06:167,62.7162
14:42:06:186,62.4877
14:42:06:206,62.2582
14:42:06:227,62.0827
14:42:06:246,61.5009
14:42:06:266,61.309
14:42:06:286,61.1981
14:42:06:306,60.9719
14:42:06:326,60.8164
14:42:06:347,60.5904
14:42:06:366,60.4697
14:42:06:386,60.3075
14:42:06:410,60.0476
14:42:06:426,60.1917
14:42:06:446,60.2715
14:42:06:466,59.8461
14:42:06:486,59.685
14:42:06:509,59.2786
14:42:06:526,58.9282
14:42:06:546,58.8795
14:42:06:566,59.0813
14:42:06:586,58.999
14:42:06:607,58.7011
14:42:06:626,58.603
14:42:06:646,58.188
14:42:06:665,57.8279
14:42:06:685,57.2556
14:42:06:707,56.7679
14:42:06:727,56.3771
14:42:06:746,56.1789
14:42:06:772,55.6553
14:42:06:786,55.493
14:42:06:806,55.2128
14:42:06:826,54.7668
14:42:06:846,54.5736
14:42:06:866,54.5649
14:42:06:895,54.017
14:42:06:906,53.885
14:42:06:926,53.8737
14:42:06:946,53.5758
14:42:06:965,53.5382
14:42:06:988,53.5395
14:42:07:005,53.119
14:42:07:025,52.8113
14:42:07:046,52.6094
14:42:07:065,52.3311
14:42:07:085,52.1723
14:42:07:105,52.0214
14:42:07:126,51.8046
14:42:07:146,51.4233
14:42:07:165,51.0363
14:42:07:187,50.795
14:42:07:206,50.4744
14:42:07:225,50.3064
14:42:07:246,50.2867
14:42:07:268,49.854
14:42:07:286,49.5892
14:42:07:306,49.4578
14:42:07:325,49.2083
14:42:07:346,49.2648
14:42:07:367,49.2472
14:42:07:386,49.1344
14:42:07:406,49.3739
14:42:07:460,49.5954
14:42:07:461,49.7015
14:42:07:470,49.5931
14:42:07:486,49.6537
14:42:07:505,49.7978
14:42:07:525,49.4305
14:42:07:546,49.7155
14:42:07:567,49.9635
14:42:07:586,49.8043
14:42:07:606,49.7608
14:42:07:626,49.8597
14:42:07:654,49.8138
14:42:07:666,49.6904
14:42:07:686,49.7629
14:42:07:706,49.6658
14:42:07:726,49.8486
14:42:07:748,49.9054
14:42:07:769,49.9827
14:42:07:785,50.3501
14:42:07:805,50.5695
14:42:07:826,50.8951
14:42:07:847,51.1675
14:42:07:865,51.1342
14:42:07:886,51.2955
14:42:07:906,51.2469
14:42:07:925,51.2016
14:42:07:952,51.0357
14:42:07:966,50.9075
14:42:07:985,50.6922
14:42:08:005,50.6727
14:42:08:026,50.8653
14:42:08:047,50.8442
14:42:08:066,51.1562
14:42:08:087,51.632
14:42:08:106,51.8234
14:42:08:133,51.7704
14:42:08:146,52.2138
14:42:08:166,51.9873
14:42:08:186,52.151
14:42:08:206,52.3024
14:42:08:233,52.5841
14:42:08:246,52.5126
14:42:08:266,52.6723
14:42:08:285,52.8476
14:42:08:307,52.8029
14:42:08:327,52.932
14:42:08:346,53.1706
14:42:08:366,53.0266
14:42:08:386,52.8038
14:42:08:406,52.4179
14:42:08:426,52.3182
14:42:08:446,52.4789
14:42:08:465,52.8396
14:42:08:486,53.1745
14:42:08:509,53.4166
14:42:08:526,53.3896
14:42:08:546,53.0597
