Time,Meg
14:49:25:485,59.2037
14:49:25:505,59.3366
14:49:25:527,59.0704
14:49:25:545,59.0315
14:49:25:565,58.7676
14:49:25:585,58.695
14:49:25:605,58.8927
14:49:25:625,58.878
14:49:25:645,59.016
14:49:25:665,58.7961
14:49:25:685,58.7102
14:49:25:705,58.5553
14:49:25:725,58.7189
14:49:25:746,58.9498
14:49:25:766,59.0902
14:49:25:786,59.6745
14:49:25:805,59.6105
14:49:25:825,59.5269
14:49:25:846,59.297
14:49:25:865,59.0514
14:49:25:885,58.9744
14:49:25:905,58.782
14:49:25:927,58.911
14:49:25:945,58.8672
14:49:25:965,58.8247
14:49:25:985,58.9017
14:49:26:005,58.9338
14:49:26:025,58.9224
14:49:26:045,58.852
14:49:26:065,58.8501
14:49:26:085,58.8565
14:49:26:105,58.7924
14:49:26:125,58.7995
14:49:26:145,58.7284
14:49:26:165,58.5888
14:49:26:185,58.4736
14:49:26:213,58.3237
14:49:26:229,58.4194
14:49:26:246,58.302
14:49:26:266,57.9772
14:49:26:286,58.1609
14:49:26:311,58.2412
14:49:26:328,58.091
14:49:26:346,58.2404
14:49:26:366,58.1975
14:49:26:386,58.4688
14:49:26:411,58.36
14:49:26:427,58.2751
14:49:26:446,58.5414
14:49:26:466,58.3116
14:49:26:486,58.2852
14:49:26:511,58.447
14:49:26:525,58.0799
14:49:26:546,58.0628
14:49:26:565,58.2572
14:49:26:593,58.0483
14:49:26:610,58.3574
14:49:26:626,58.555
14:49:26:646,58.7104
14:49:26:666,59.0417
14:49:26:692,59.34
14:49:26:709,59.1788
14:49:26:726,59.2875
14:49:26:746,58.8684
14:49:26:766,58.8081
14:49:26:792,58.4811
14:49:26:806,58.5728
14:49:26:825,58.5731
14:49:26:847,58.7329
14:49:26:866,58.743
14:49:26:891,59.0786
14:49:26:905,59.3206
14:49:26:926,59.1416
14:49:26:946,59.1776
14:49:26:966,59.3831
14:49:26:990,59.0342
14:49:27:008,59.0152
14:49:27:025,59.0959
14:49:27:046,59.0723
14:49:27:073,59.0797
14:49:27:089,59.3886
14:49:27:105,59.4703
14:49:27:126,59.4593
14:49:27:146,59.3923
14:49:27:172,59.7344
14:49:27:186,59.7639
14:49:27:206,60.118
14:49:27:226,60.3578
14:49:27:246,60.4764
14:49:27:271,60.5331
14:49:27:285,60.4219
14:49:27:306,60.6512
14:49:27:326,60.8456
14:49:27:346,61.1114
14:49:27:366,61.3741
14:49:27:385,61.5999
14:49:27:406,61.6514
14:49:27:466,61.9563
