Time,Meg
16:52:21:134,51.0851
16:52:21:151,50.9803
16:52:21:172,51.0094
16:52:21:191,50.7471
16:52:21:211,50.5651
16:52:21:232,50.4265
16:52:21:251,50.6358
16:52:21:271,50.4656
16:52:21:291,50.4296
16:52:21:311,50.6607
16:52:21:332,50.6264
16:52:21:351,50.7452
16:52:21:371,50.6159
16:52:21:391,50.5901
16:52:21:411,50.3268
16:52:21:432,50.5265
16:52:21:452,50.587
16:52:21:471,50.671
16:52:21:491,50.6768
16:52:21:511,50.5826
16:52:21:533,50.4289
16:52:21:551,50.3909
16:52:21:571,50.2194
16:52:21:591,50.2297
16:52:21:611,50.1557
16:52:21:632,50.175
16:52:21:651,50.0181
16:52:21:671,50.2215
16:52:21:691,50.3229
16:52:21:711,50.2652
16:52:21:733,50.265
16:52:21:751,50.2749
16:52:21:771,50.4608
16:52:21:791,50.6629
16:52:21:811,50.9175
16:52:21:833,51.0361
16:52:21:851,51.056
16:52:21:871,51.0063
16:52:21:891,51.1753
16:52:21:912,51.2132
16:52:21:932,51.2554
16:52:21:951,51.4342
16:52:21:972,51.3827
16:52:21:992,51.5175
16:52:22:012,51.5229
16:52:22:032,51.5837
16:52:22:052,51.6844
16:52:22:072,51.8467
16:52:22:092,51.9828
16:52:22:112,52.0258
16:52:22:132,52.0597
16:52:22:152,52.2804
16:52:22:173,52.1257
16:52:22:192,52.0041
16:52:22:212,51.8321
16:52:22:233,51.8774
16:52:22:252,51.7997
16:52:22:272,52.0398
16:52:22:292,52.2477
16:52:22:312,52.5709
16:52:22:332,52.5179
16:52:22:353,52.4584
16:52:22:373,52.6429
16:52:22:392,52.6231
16:52:22:412,52.6402
16:52:22:432,52.9851
16:52:22:451,53.2114
16:52:22:472,53.4682
16:52:22:495,53.6768
16:52:22:514,53.8745
16:52:22:534,53.7188
16:52:22:552,53.3371
16:52:22:572,53.4429
16:52:22:592,53.3242
16:52:22:612,53.4677
16:52:22:632,53.4753
16:52:22:652,53.8967
16:52:22:672,54.0287
16:52:22:692,54.1757
16:52:22:713,54.4589
16:52:22:732,54.353
16:52:22:752,54.3502
16:52:22:771,54.7295
16:52:22:792,54.8623
16:52:22:812,55.1376
16:52:22:833,55.3859
16:52:22:852,55.4272
16:52:22:872,55.6164
16:52:22:892,55.3396
16:52:22:912,55.529
16:52:22:932,55.7156
16:52:22:952,56.1758
16:52:22:972,56.2106
16:52:22:993,56.5829
16:52:23:015,56.84
16:52:23:033,56.9184
16:52:23:052,57.2497
16:52:23:072,57.4621
16:52:23:091,57.6642
16:52:23:111,58.0165
16:52:23:144,57.8707
16:52:23:151,58.1864
16:52:23:173,58.0819
16:52:23:191,58.0215
16:52:23:211,58.0207
16:52:23:232,58.3251
