Time,Meg
13:40:04:316,57.0634
13:40:04:370,57.1428
13:40:04:390,57.3446
13:40:04:417,57.6949
13:40:04:429,56.9143
13:40:04:449,57.3351
13:40:04:469,56.9317
13:40:04:488,55.8553
13:40:04:519,57.0224
13:40:04:528,55.2454
13:40:04:553,56.4802
13:40:04:570,56.7256
13:40:04:587,55.0468
13:40:04:621,55.5749
13:40:04:636,56.7106
13:40:04:646,55.811
13:40:04:668,57.32
13:40:04:686,57.281
13:40:04:705,56.9283
13:40:04:734,56.5742
13:40:04:745,56.088
13:40:04:765,56.9096
13:40:04:784,58.1208
13:40:04:804,55.2678
13:40:04:825,57.4346
13:40:04:847,57.926
13:40:04:865,57.1147
13:40:04:884,56.2498
13:40:04:911,57.9616
13:40:04:931,55.4195
13:40:04:949,57.3066
13:40:04:967,57.394
13:40:04:983,57.5943
13:40:05:003,57.7531
13:40:05:025,56.4995
13:40:05:047,56.6914
13:40:05:063,56.6448
13:40:05:083,55.4308
13:40:05:107,54.6843
13:40:05:123,57.7774
13:40:05:143,56.512
13:40:05:164,56.5061
13:40:05:187,56.2689
13:40:05:203,55.9216
13:40:05:222,55.5292
13:40:05:242,54.8303
13:40:05:263,54.6284
13:40:05:283,55.3254
13:40:05:303,54.6023
13:40:05:323,54.0523
13:40:05:346,55.6268
13:40:05:366,54.0905
13:40:05:383,55.6268
13:40:05:403,55.3716
13:40:05:423,54.5234
13:40:05:448,54.0352
13:40:05:463,54.0352
13:40:05:486,54.6662
13:40:05:503,55.066
13:40:05:524,55.3292
13:40:05:547,55.3292
13:40:05:566,56.656
13:40:05:583,53.8625
13:40:05:603,54.3368
13:40:05:623,54.3172
13:40:05:642,54.5037
13:40:05:674,55.1951
13:40:05:683,55.2027
13:40:05:711,55.1986
13:40:05:731,54.4289
13:40:05:749,54.0338
13:40:05:766,55.2956
13:40:05:783,54.6449
13:40:05:804,54.7724
13:40:05:823,54.1969
13:40:05:847,54.6751
13:40:05:867,54.8433
13:40:05:883,54.1024
13:40:05:910,53.5789
13:40:05:933,53.3146
13:40:05:947,53.2831
13:40:05:968,54.0605
13:40:05:988,52.9765
13:40:06:007,52.0636
13:40:06:026,52.0325
13:40:06:049,53.1059
13:40:06:068,52.2274
13:40:06:091,51.62
13:40:06:106,51.6463
13:40:06:126,50.687
13:40:06:150,51.1207
13:40:06:166,51.5309
13:40:06:184,50.9414
13:40:06:205,50.1411
13:40:06:224,50.6713
13:40:06:250,49.8299
13:40:06:267,50.2101
13:40:06:363,48.8295
13:40:06:363,49.4164
13:40:06:364,48.8608
13:40:06:371,48.9154
13:40:06:371,48.4234
13:40:06:382,48.5091
13:40:06:403,46.7528
13:40:06:422,46.5184
13:40:06:443,47.9338
13:40:06:464,45.5518
13:40:06:485,44.8493
13:40:06:502,46.4435
13:40:06:522,45.8058
13:40:06:543,45.078
13:40:06:563,46.8802
13:40:06:586,45.5067
13:40:06:604,47.1304
13:40:06:622,46.3408
13:40:06:643,46.0376
13:40:06:665,44.9887
13:40:06:686,44.5902
13:40:06:702,45.8182
13:40:06:722,46.8457
