Time,Meg
16:41:14:109,39.4004
16:41:14:129,36.727
16:41:14:149,37.416
16:41:14:171,38.9802
16:41:14:187,37.0325
16:41:14:209,38.1425
16:41:14:227,36.8787
16:41:14:248,37.4537
16:41:14:267,37.2407
16:41:14:288,36.6856
16:41:14:308,34.9073
16:41:14:333,36.1424
16:41:14:348,36.3415
16:41:14:367,35.571
16:41:14:387,35.1687
16:41:14:407,37.3096
16:41:14:428,35.3656
16:41:14:448,35.7229
16:41:14:468,36.3377
16:41:14:486,35.7593
16:41:14:508,36.1816
16:41:14:531,35.405
16:41:14:547,34.8188
16:41:14:567,34.977
16:41:14:587,33.8684
16:41:14:607,33.5978
16:41:14:630,34.7999
16:41:14:652,34.3898
16:41:14:671,33.5376
16:41:14:686,34.3898
16:41:14:707,34.0176
16:41:14:729,34.367
16:41:14:749,33.5458
16:41:14:767,33.4783
16:41:14:788,34.0849
16:41:14:807,35.6799
16:41:14:833,32.92
16:41:14:847,32.7261
16:41:14:866,33.0764
16:41:14:889,32.9682
16:41:14:908,34.2426
16:41:14:929,32.2505
16:41:14:954,33.4482
16:41:14:968,32.7487
16:41:14:987,34.2502
16:41:15:008,33.6208
16:41:15:029,33.1937
16:41:15:049,33.5522
16:41:15:068,34.2045
16:41:15:088,33.1349
16:41:15:106,34.5905
16:41:15:129,32.518
16:41:15:148,32.6015
16:41:15:168,32.6545
16:41:15:189,34.0112
16:41:15:205,34.0112
16:41:15:226,32.8408
16:41:15:247,32.5834
16:41:15:271,34.2517
16:41:15:286,32.7337
16:41:15:305,32.6228
16:41:15:326,31.9264
16:41:15:347,33.2059
16:41:15:367,32.644
16:41:15:387,31.8693
16:41:15:405,31.3938
16:41:15:425,32.2153
16:41:15:447,31.0926
16:41:15:466,32.0861
16:41:15:487,31.268
16:41:15:506,31.8372
16:41:15:528,31.4272
16:41:15:548,33.3472
16:41:15:570,33.1358
16:41:15:588,32.8378
16:41:15:610,33.537
16:41:15:629,34.318
16:41:15:648,34.5723
16:41:15:666,33.456
16:41:15:691,35.5011
16:41:15:705,34.4045
16:41:15:726,33.7633
16:41:15:747,31.9616
16:41:15:766,33.1191
16:41:15:787,33.8155
16:41:15:810,32.6946
16:41:15:829,32.5296
16:41:15:847,32.3051
16:41:15:867,33.9981
16:41:15:889,32.7369
16:41:15:906,32.913
16:41:15:926,34.1823
16:41:15:947,32.8255
16:41:15:967,33.3015
16:41:15:985,32.0239
16:41:16:005,32.4779
16:41:16:025,34.2301
16:41:16:049,32.4882
16:41:16:066,32.2088
16:41:16:112,32.1897
16:41:16:114,33.3392
16:41:16:127,34.2237
16:41:16:146,33.2614
16:41:16:165,34.6923
16:41:16:186,33.6307
16:41:16:205,34.4531
16:41:16:227,33.5902
16:41:16:247,34.6191
16:41:16:266,32.7296
16:41:16:286,33.4563
16:41:16:307,33.0266
16:41:16:338,34.2835
16:41:16:348,33.4011
16:41:16:370,34.8752
16:41:16:387,33.5314
16:41:16:407,33.9681
16:41:16:433,34.367
16:41:16:454,34.3959
16:41:16:467,34.2294
16:41:16:485,34.3507
16:41:16:506,33.2375
16:41:16:525,32.4714
16:41:16:546,34.1574
16:41:16:567,32.9625
16:41:16:587,35.1259
16:41:16:606,31.3003
16:41:16:625,33.7166
16:41:16:647,33.3639
16:41:16:667,33.6264
16:41:16:685,33.0134
16:41:16:704,32.0358
16:41:16:724,34.3203
16:41:16:745,35.1878
16:41:16:766,34.3464
16:41:16:786,34.206
16:41:16:805,35.1884
16:41:16:826,33.9317
16:41:16:846,32.4515
16:41:16:866,33.363
16:41:16:887,33.2465
16:41:16:907,32.4245
16:41:16:926,33.3026
16:41:16:953,34.5387
16:41:16:966,32.6821
16:41:16:987,34.3867
16:41:17:006,34.5262
16:41:17:026,35.1735
16:41:17:048,33.8407
16:41:17:066,35.0713
16:41:17:087,34.0873
16:41:17:106,36.7705
16:41:17:127,34.789
16:41:17:147,33.8344
16:41:17:167,35.6342
16:41:17:186,36.3452
16:41:17:212,34.2878
16:41:17:224,35.0786
16:41:17:244,33.8602
16:41:17:265,34.7534
16:41:17:285,34.2104
16:41:17:305,36.517
16:41:17:325,36.2549
16:41:17:350,34.5202
16:41:17:365,35.1268
16:41:17:385,35.2268
16:41:17:405,34.4717
16:41:17:425,34.6527
16:41:17:445,34.6527
16:41:17:478,33.0588
16:41:17:485,33.6855
16:41:17:505,34.4613
16:41:17:527,33.6302
16:41:17:549,34.8998
16:41:17:570,33.723
16:41:17:587,33.9082
16:41:17:605,34.2776
16:41:17:625,34.0041
16:41:17:648,32.6818
16:41:17:666,32.6818
16:41:17:685,33.8394
16:41:17:709,33.2142
16:41:17:725,33.3025
16:41:17:746,34.2509
16:41:17:768,33.2104
16:41:17:786,33.3789
16:41:17:806,34.2156
16:41:17:827,33.4435
16:41:17:848,32.7547
16:41:17:867,33.0453
16:41:17:887,34.2284
16:41:17:905,33.2551
16:41:17:924,32.0265
16:41:17:944,32.3022
16:41:17:965,32.8598
16:41:17:985,32.1192
16:41:18:005,33.04
16:41:18:024,32.5549
16:41:18:045,33.034
16:41:18:065,32.2123
16:41:18:084,33.4059
16:41:18:119,32.8615
16:41:18:124,35.8893
16:41:18:145,33.6501
16:41:18:164,33.6737
16:41:18:187,34.8935
16:41:18:206,34.4192
16:41:18:225,31.002
16:41:18:246,33.6151
16:41:18:265,35.3022
16:41:18:286,34.1071
16:41:18:305,34.136
16:41:18:326,34.7673
16:41:18:347,33.2912
16:41:18:367,33.7821
16:41:18:389,35.2608
16:41:18:405,32.8734
16:41:18:426,34.3558
16:41:18:446,33.7248
16:41:18:468,33.8444
16:41:18:487,35.1199
16:41:18:509,34.7639
16:41:18:526,34.7827
16:41:18:547,34.8287
16:41:18:566,34.6321
16:41:18:586,34.2425
16:41:18:606,34.1546
16:41:18:624,35.0554
16:41:18:644,34.023
16:41:18:663,32.6876
16:41:18:685,32.7135
16:41:18:704,33.4827
16:41:18:725,33.6209
16:41:18:747,32.0011
16:41:18:766,34.1703
16:41:18:785,34.5811
16:41:18:804,34.5262
16:41:18:824,33.8224
16:41:18:845,33.2075
16:41:18:873,32.7765
16:41:18:885,33.2683
16:41:18:904,34.3987
16:41:18:924,33.7463
16:41:18:943,33.0907
16:41:18:964,33.5699
16:41:18:985,33.9302
16:41:19:004,32.7086
16:41:19:024,33.4451
16:41:19:044,34.1703
16:41:19:064,34.0417
16:41:19:085,34.7834
16:41:19:107,33.8787
16:41:19:124,34.6866
16:41:19:144,32.7801
16:41:19:170,33.9083
16:41:19:184,34.2396
16:41:19:205,33.9253
16:41:19:225,34.2644
16:41:19:246,33.9632
16:41:19:265,33.2737
16:41:19:287,33.2086
16:41:19:304,34.456
16:41:19:325,34.1603
16:41:19:352,32.5407
16:41:19:365,32.8416
16:41:19:385,34.0154
16:41:19:405,33.6012
16:41:19:424,34.8473
16:41:19:444,32.8296
16:41:19:464,35.0474
16:41:19:484,33.664
16:41:19:503,34.0254
16:41:19:523,33.8292
16:41:19:544,34.2097
16:41:19:563,33.8292
16:41:19:584,33.5243
16:41:19:604,34.0
16:41:19:624,33.2282
16:41:19:644,35.3196
16:41:19:665,32.9514
16:41:19:685,32.827
16:41:19:706,33.5876
16:41:19:725,33.1703
16:41:19:748,33.7634
16:41:19:766,33.1683
16:41:19:784,32.6019
16:41:19:805,34.3441
16:41:19:824,33.958
16:41:19:845,31.3643
16:41:19:864,34.2182
16:41:19:884,31.5333
16:41:19:905,33.535
16:41:19:925,33.0505
16:41:19:947,32.4588
16:41:19:968,31.3288
16:41:19:985,30.5323
16:41:20:004,31.213
16:41:20:023,32.5712
16:41:20:043,31.2899
16:41:20:064,31.0763
16:41:20:086,30.4555
16:41:20:104,30.6465
16:41:20:150,30.6465
16:41:20:151,31.8797
16:41:20:173,31.9932
16:41:20:184,31.4655
16:41:20:204,31.1282
16:41:20:223,30.0669
16:41:20:243,30.9779
16:41:20:264,29.0368
16:41:20:283,29.879
16:41:20:304,29.2764
16:41:20:324,28.7142
16:41:20:343,29.7571
16:41:20:365,31.3445
16:41:20:384,30.4146
16:41:20:405,30.2417
16:41:20:424,28.9905
16:41:20:443,28.9937
16:41:20:465,27.7018
16:41:20:484,27.6979
16:41:20:504,29.6039
16:41:20:523,29.2912
16:41:20:543,26.5103
16:41:20:564,28.4576
16:41:20:584,28.6851
16:41:20:604,28.3305
16:41:20:624,28.6816
16:41:20:645,28.5573
16:41:20:665,27.2558
16:41:20:684,27.1106
16:41:20:704,26.7604
16:41:20:723,25.5692
16:41:20:745,27.1059
16:41:20:765,26.1166
16:41:20:786,26.2454
16:41:20:803,25.2728
16:41:20:824,27.6247
16:41:20:843,27.4214
16:41:20:869,26.1154
16:41:20:886,25.0491
16:41:20:903,25.4568
16:41:20:925,24.1805
16:41:20:943,26.0362
16:41:20:964,24.8347
16:41:20:986,24.735
16:41:21:004,25.5335
16:41:21:023,23.8397
16:41:21:044,23.5856
16:41:21:066,23.6609
16:41:21:085,23.9248
16:41:21:105,23.2403
16:41:21:125,23.299
16:41:21:143,23.6422
16:41:21:165,22.6413
16:41:21:184,22.7886
16:41:21:203,22.3949
16:41:21:224,20.945
16:41:21:244,22.3415
16:41:21:265,20.3527
16:41:21:286,21.8015
16:41:21:306,22.3949
16:41:21:323,21.1064
16:41:21:344,21.8015
16:41:21:367,22.2615
16:41:21:385,22.5276
16:41:21:404,20.9894
16:41:21:423,22.4996
16:41:21:442,21.9636
16:41:21:465,23.4434
16:41:21:485,22.5894
16:41:21:504,23.9395
16:41:21:521,23.1659
16:41:21:542,22.9968
16:41:21:562,22.89
16:41:21:582,23.7712
16:41:21:604,22.8788
16:41:21:623,22.9764
16:41:21:643,23.4821
16:41:21:668,22.6418
16:41:21:683,25.8634
16:41:21:702,23.3912
16:41:21:733,24.1866
16:41:21:741,25.4935
16:41:21:762,25.5064
16:41:21:782,26.6182
16:41:21:804,24.1104
16:41:21:823,26.042
16:41:21:842,25.2573
16:41:21:865,25.8752
16:41:21:885,27.0318
16:41:21:904,26.9785
16:41:21:923,28.1169
16:41:21:945,27.3754
16:41:21:965,27.6141
16:41:21:982,27.8704
16:41:22:002,27.8839
16:41:22:022,28.3063
16:41:22:042,30.0327
16:41:22:061,29.167
16:41:22:083,29.8377
16:41:22:104,28.7111
16:41:22:122,29.8348
16:41:22:162,30.1053
16:41:22:163,30.9732
16:41:22:182,33.3196
16:41:22:202,32.0129
16:41:22:222,32.9564
16:41:22:242,33.559
16:41:22:264,31.2477
16:41:22:282,32.8985
16:41:22:302,33.5845
16:41:22:322,33.5785
16:41:22:342,34.3035
16:41:22:368,36.8613
16:41:22:385,34.7389
16:41:22:403,34.5273
16:41:22:422,34.6884
16:41:22:443,35.6296
16:41:22:466,34.5333
16:41:22:488,36.8395
16:41:22:506,36.496
16:41:22:523,35.2985
16:41:22:543,37.906
16:41:22:566,37.3448
16:41:22:586,37.3448
16:41:22:607,37.6286
16:41:22:623,37.6286
16:41:22:642,38.1776
16:41:22:663,39.0569
16:41:22:684,37.729
16:41:22:705,38.8266
16:41:22:725,39.5005
16:41:22:742,38.304
16:41:22:761,39.1895
16:41:22:784,38.9134
16:41:22:803,39.6426
16:41:22:822,38.2677
16:41:22:842,39.4171
16:41:22:865,41.0419
16:41:22:883,40.9172
16:41:22:903,40.5771
16:41:22:922,41.1131
16:41:22:942,40.7742
16:41:22:964,40.1735
16:41:22:985,41.0832
16:41:23:001,41.0858
16:41:23:025,42.8603
16:41:23:041,41.5336
16:41:23:062,41.9063
16:41:23:083,43.3664
16:41:23:102,43.8415
16:41:23:123,44.0953
16:41:23:143,43.7404
16:41:23:166,43.1911
16:41:23:183,43.4212
16:41:23:202,44.1258
16:41:23:222,44.4111
16:41:23:242,45.0586
16:41:23:262,44.6342
16:41:23:282,45.7103
16:41:23:302,44.8212
16:41:23:322,44.8845
16:41:23:343,46.5077
16:41:23:362,48.412
16:41:23:385,45.6272
16:41:23:404,44.6955
16:41:23:422,45.5888
16:41:23:443,44.9415
16:41:23:461,45.2979
16:41:23:483,44.7313
16:41:23:502,45.1669
16:41:23:522,44.5659
16:41:23:542,44.5558
16:41:23:561,45.2174
16:41:23:582,46.4239
16:41:23:601,46.2476
16:41:23:621,45.3267
16:41:23:641,46.3464
16:41:23:661,46.0706
16:41:23:684,45.8959
16:41:23:702,47.0374
16:41:23:721,45.7738
16:41:23:741,46.8966
16:41:23:761,44.5916
16:41:23:781,45.6462
16:41:23:803,45.7707
16:41:23:821,46.2611
16:41:23:842,45.8907
16:41:23:861,45.3975
16:41:23:882,44.4198
16:41:23:904,47.1761
16:41:23:924,44.4277
16:41:23:941,45.7752
16:41:23:962,47.3685
16:41:23:982,46.3573
16:41:24:003,45.008
16:41:24:023,46.1801
16:41:24:041,43.6872
16:41:24:061,46.0793
16:41:24:082,46.4666
16:41:24:101,45.7588
16:41:24:122,46.4042
16:41:24:141,46.311
16:41:24:176,46.7446
16:41:24:180,46.1439
16:41:24:201,47.9373
16:41:24:221,48.7621
16:41:24:242,47.7633
16:41:24:262,47.5567
16:41:24:283,47.892
16:41:24:303,46.8984
16:41:24:321,47.4358
16:41:24:342,45.956
16:41:24:361,47.3235
16:41:24:387,47.6361
16:41:24:403,45.6985
16:41:24:421,47.0235
16:41:24:440,47.623
16:41:24:461,46.7602
16:41:24:481,46.8962
16:41:24:501,47.613
16:41:24:523,46.1022
16:41:24:541,46.0502
16:41:24:565,46.1556
16:41:24:582,47.3828
16:41:24:600,44.7487
16:41:24:621,45.5153
16:41:24:640,46.8495
16:41:24:660,45.7842
16:41:24:680,46.5621
16:41:24:701,46.141
16:41:24:720,46.0892
16:41:24:741,47.3648
16:41:24:761,45.4399
16:41:24:782,46.3892
16:41:24:803,46.8454
16:41:24:821,44.6921
16:41:24:840,46.9616
16:41:24:860,45.9261
16:41:24:884,45.6286
16:41:24:901,47.4732
16:41:24:922,47.5813
16:41:24:940,47.3005
16:41:24:961,47.4098
16:41:24:981,46.3164
16:41:25:001,46.3321
16:41:25:021,46.1838
16:41:25:040,46.7034
16:41:25:061,46.7034
16:41:25:083,45.3623
16:41:25:103,45.2579
16:41:25:123,46.0328
16:41:25:140,44.4303
16:41:25:161,45.3857
16:41:25:183,46.0266
16:41:25:202,45.8958
16:41:25:221,46.2316
16:41:25:241,45.8502
16:41:25:260,46.1083
16:41:25:282,46.8833
16:41:25:301,46.9849
16:41:25:321,47.5389
